Date,AdjClose,LogReturn
15/12/2003,3490.419922,0.005694533
16/12/2003,3486.600098,-0.001094973
17/12/2003,3479.870117,-0.001932107
18/12/2003,3503.209961,0.006684709
19/12/2003,3502.040039,-0.000334013
22/12/2003,3496.060059,-0.00170903
23/12/2003,3500.090088,0.001152071
24/12/2003,3510.300049,0.00291281
29/12/2003,3520.790039,0.00298389
30/12/2003,3529.179932,0.002380123
31/12/2003,3557.899902,0.008104926
02/01/2004,3596.800049,0.010874119
05/01/2004,3608.290039,0.003189412
06/01/2004,3595.820068,-0.003461908
07/01/2004,3563.51001,-0.009026062
08/01/2004,3592.72998,0.008166337
09/01/2004,3574.800049,-0.00500311
12/01/2004,3560.100098,-0.004120582
13/01/2004,3576.179932,0.004506511
14/01/2004,3612.550049,0.010118735
15/01/2004,3626.969971,0.003983673
16/01/2004,3671.800049,0.012284437
19/01/2004,3689.969971,0.004936302
20/01/2004,3660.189941,-0.008103277
21/01/2004,3676.379883,0.004413498
22/01/2004,3695.600098,0.005214409
23/01/2004,3693.360107,-0.000606307
26/01/2004,3675.719971,-0.004787618
27/01/2004,3697.419922,0.005886234
28/01/2004,3706.790039,0.002531026
29/01/2004,3662.300049,-0.012074905
30/01/2004,3638.439941,-0.006536376
02/02/2004,3665.02002,0.007278795
03/02/2004,3638.209961,-0.007342006
04/02/2004,3607.570068,-0.008457357
05/02/2004,3610.310059,0.000759223
06/02/2004,3624.719971,0.003983378
09/02/2004,3663.72998,0.010704713
10/02/2004,3668.449951,0.001287467
11/02/2004,3677.850098,0.002559153
12/02/2004,3681.560059,0.001008222
13/02/2004,3649.340088,-0.008790238
16/02/2004,3678.070068,0.007841823
17/02/2004,3703.820068,0.006976561
18/02/2004,3709.02002,0.001402958
19/02/2004,3759.320068,0.013470412
20/02/2004,3733.280029,-0.006950897
23/02/2004,3731.149902,-0.000570741
24/02/2004,3683.439941,-0.012869389
25/02/2004,3702.629883,0.005196264
26/02/2004,3714.48999,0.003198039
27/02/2004,3725.439941,0.002943565
01/03/2004,3748.870117,0.006269543
02/03/2004,3785.360107,0.009686531
03/03/2004,3758.51001,-0.007118418
04/03/2004,3776.939941,0.004891538
05/03/2004,3761.110107,-0.004199987
08/03/2004,3781.379883,0.005374836
09/03/2004,3737.030029,-0.011797805
10/03/2004,3758.090088,0.005619687
11/03/2004,3646.429932,-0.030162285
12/03/2004,3661.780029,0.004200788
15/03/2004,3573.840088,-0.024308703
16/03/2004,3588.040039,0.003965431
17/03/2004,3656.040039,0.018774502
18/03/2004,3589.97998,-0.018233979
19/03/2004,3613.280029,0.006469329
22/03/2004,3539.219971,-0.0207096
23/03/2004,3539.909912,0.000194923
24/03/2004,3518.449951,-0.00608074
25/03/2004,3570.399902,0.014657069
26/03/2004,3592.389893,0.006140082
29/03/2004,3634.179932,0.011565793
30/03/2004,3620.100098,-0.003881805
31/03/2004,3625.22998,0.001416052
01/04/2004,3669.97998,0.012268478
02/04/2004,3739.909912,0.018875316
05/04/2004,3781.199951,0.010979883
06/04/2004,3746.110107,-0.00932341
07/04/2004,3734.560059,-0.003087974
08/04/2004,3740.110107,0.001485029
13/04/2004,3774.689941,0.009203193
14/04/2004,3731.429932,-0.011526725
15/04/2004,3722.76001,-0.002326189
16/04/2004,3751.590088,0.007714442
19/04/2004,3743.429932,-0.002177488
20/04/2004,3773.429932,0.007982099
21/04/2004,3743.149902,-0.008056907
22/04/2004,3785.550049,0.011263723
23/04/2004,3811.429932,0.006813229
26/04/2004,3785.550049,-0.006813229
27/04/2004,3782.090088,-0.00091441
28/04/2004,3722.590088,-0.015857104
29/04/2004,3689.389893,-0.008958583
30/04/2004,3674.280029,-0.004103901
03/05/2004,3705.47998,0.008455597
04/05/2004,3700.790039,-0.001266479
05/05/2004,3729.379883,0.007695648
06/05/2004,3655.139893,-0.020107602
07/05/2004,3653.179932,-0.000536364
10/05/2004,3553.350098,-0.027707154
11/05/2004,3606.409912,0.014821945
12/05/2004,3564.340088,-0.011733865
13/05/2004,3614.23999,0.013902668
14/05/2004,3603.26001,-0.003042602
17/05/2004,3553.02002,-0.014041042
18/05/2004,3569.139893,0.004526689
19/05/2004,3643.320068,0.020570732
20/05/2004,3609.969971,-0.009195919
21/05/2004,3607.02002,-0.000817502
24/05/2004,3628.820068,0.006025593
25/05/2004,3610.530029,-0.005052961
26/05/2004,3659.919922,0.013586684
27/05/2004,3679.370117,0.005300306
28/05/2004,3652.030029,-0.007458388
31/05/2004,3669.629883,0.004807622
01/06/2004,3624.469971,-0.012382745
02/06/2004,3646.22998,0.005985689
03/06/2004,3654.370117,0.002229992
04/06/2004,3698.870117,0.012103655
07/06/2004,3722.22998,0.006295547
08/06/2004,3723.459961,0.000330387
09/06/2004,3699.290039,-0.006512413
10/06/2004,3711.379883,0.003262824
11/06/2004,3699.379883,-0.003238537
14/06/2004,3647.100098,-0.014232848
15/06/2004,3683.429932,0.009912007
16/06/2004,3714.5,0.008399715
17/06/2004,3718.080078,0.000963347
18/06/2004,3740.899902,0.006118771
21/06/2004,3740.280029,-0.000165715
22/06/2004,3700.320068,-0.010741162
23/06/2004,3720.139893,0.005341952
24/06/2004,3755.75,0.009526726
25/06/2004,3742.379883,-0.003566258
28/06/2004,3771.580078,0.007772291
29/06/2004,3756.47998,-0.004011689
30/06/2004,3732.98999,-0.006272825
01/07/2004,3716.199951,-0.004507891
02/07/2004,3685.060059,-0.008414804
05/07/2004,3688.179932,0.000846269
06/07/2004,3660.679932,-0.007484189
07/07/2004,3660.399902,-7.65E-05
08/07/2004,3670.409912,0.002730944
09/07/2004,3668.47998,-0.000525946
12/07/2004,3651.629883,-0.004603791
13/07/2004,3656.179932,0.001245257
14/07/2004,3648.75,-0.002034225
15/07/2004,3610.550049,-0.010524514
16/07/2004,3610.399902,-4.16E-05
19/07/2004,3592.629883,-0.00493405
20/07/2004,3607.389893,0.004099997
21/07/2004,3637.469971,0.008303888
22/07/2004,3572.840088,-0.017927555
23/07/2004,3567.290039,-0.001554608
26/07/2004,3532.610107,-0.00976921
27/07/2004,3565.100098,0.009155126
28/07/2004,3575.919922,0.003030332
29/07/2004,3643.790039,0.018801896
30/07/2004,3647.100098,0.000907999
02/08/2004,3623.790039,-0.006411908
03/08/2004,3650.800049,0.007425885
04/08/2004,3607.580078,-0.011909126
05/08/2004,3622.97998,0.004259677
06/08/2004,3528.639893,-0.026384389
09/08/2004,3497.300049,-0.008921241
10/08/2004,3533.060059,0.010173111
11/08/2004,3502.949951,-0.008558911
12/08/2004,3494.22998,-0.002492426
13/08/2004,3484.840088,-0.002690874
16/08/2004,3516.679932,0.009095186
17/08/2004,3533.129883,0.004666787
18/08/2004,3541.47998,0.002360583
19/08/2004,3544.419922,0.0008298
20/08/2004,3538.02002,-0.00180726
23/08/2004,3589.689941,0.014498577
24/08/2004,3594.379883,0.00130565
25/08/2004,3595.26001,0.000244832
26/08/2004,3629.840088,0.00957228
27/08/2004,3649.23999,0.00533033
30/08/2004,3636.709961,-0.003439508
31/08/2004,3594.280029,-0.011735715
01/09/2004,3613.22998,0.005258403
02/09/2004,3633.379883,0.005561209
03/09/2004,3665.939941,0.008921454
06/09/2004,3673.030029,0.001932176
07/09/2004,3682.139893,0.002477133
08/09/2004,3677.550049,-0.001247293
09/09/2004,3652.02002,-0.006966338
10/09/2004,3677.610107,0.006982669
13/09/2004,3725.399902,0.012911089
14/09/2004,3708.030029,-0.004673456
15/09/2004,3691.850098,-0.004373032
16/09/2004,3691.679932,-4.61E-05
17/09/2004,3726.219971,0.009312687
20/09/2004,3703.689941,-0.006064703
21/09/2004,3731.139893,0.007384184
22/09/2004,3692.110107,-0.010515649
23/09/2004,3653.100098,-0.010621991
24/09/2004,3673.51001,0.005571462
27/09/2004,3656.929932,-0.004523632
28/09/2004,3667.469971,0.002878064
29/09/2004,3682.669922,0.004135968
30/09/2004,3640.610107,-0.011486732
01/10/2004,3730.159912,0.024299825
04/10/2004,3767.060059,0.009843767
05/10/2004,3770.23999,0.000843785
06/10/2004,3764.590088,-0.001499676
07/10/2004,3758.699951,-0.001565841
08/10/2004,3737.870117,-0.005557178
11/10/2004,3727.639893,-0.002740665
12/10/2004,3689.850098,-0.010189464
13/10/2004,3694.320068,0.00121069
14/10/2004,3664.949951,-0.007981844
15/10/2004,3670.76001,0.001584048
18/10/2004,3659.810059,-0.002987478
19/10/2004,3700.560059,0.011072926
20/10/2004,3665.679932,-0.009470337
21/10/2004,3687.530029,0.005943027
22/10/2004,3687.169922,-9.77E-05
25/10/2004,3609.060059,-0.021411838
26/10/2004,3619.47998,0.002882997
27/10/2004,3678.389893,0.016144764
28/10/2004,3721.820068,0.011737687
29/10/2004,3706.820068,-0.00403843
01/11/2004,3734.070068,0.007324425
02/11/2004,3765.840088,0.008472157
03/11/2004,3769.929932,0.001085448
04/11/2004,3762.449951,-0.001986088
05/11/2004,3780.98999,0.00491555
08/11/2004,3776.98999,-0.001058484
09/11/2004,3769.939941,-0.001868323
10/11/2004,3784.909912,0.003963015
11/11/2004,3833.790039,0.012831795
12/11/2004,3835.110107,0.000344265
15/11/2004,3820.969971,-0.003693836
16/11/2004,3794.27002,-0.00701227
17/11/2004,3844.139893,0.013057844
18/11/2004,3830.389893,-0.003583285
19/11/2004,3798.780029,-0.008286627
22/11/2004,3774.25,-0.006478283
23/11/2004,3780.090088,0.001546155
24/11/2004,3760.699951,-0.005142745
25/11/2004,3797.590088,0.009761581
26/11/2004,3782.199951,-0.00406084
29/11/2004,3780.610107,-0.000420437
30/11/2004,3753.75,-0.00713006
01/12/2004,3796.709961,0.011379552
02/12/2004,3811.449951,0.003874789
03/12/2004,3783.51001,-0.007357529
06/12/2004,3767.389893,-0.004269727
07/12/2004,3787.449951,0.005310531
08/12/2004,3775.040039,-0.003281968
09/12/2004,3747.459961,-0.007332722
10/12/2004,3768.419922,0.005577528
13/12/2004,3805.939941,0.009907194
14/12/2004,3814.389893,0.00221774
15/12/2004,3802.98999,-0.002993132
16/12/2004,3810.669922,0.002017409
17/12/2004,3744.919922,-0.017404772
20/12/2004,3764.040039,0.005092625
21/12/2004,3770.030029,0.001590108
22/12/2004,3806.149902,0.009535187
23/12/2004,3819.679932,0.003548478
24/12/2004,3822.76001,0.000806046
27/12/2004,3817.689941,-0.001327165
28/12/2004,3824.830078,0.00186853
29/12/2004,3827.159912,0.000608949
30/12/2004,3827.949951,0.000206408
31/12/2004,3821.159912,-0.001775381
03/01/2005,3855.679932,0.00899335
04/01/2005,3863.300049,0.001974385
05/01/2005,3829.360107,-0.008824038
06/01/2005,3856.47998,0.00705713
07/01/2005,3877.959961,0.005554387
10/01/2005,3877.820068,-3.61E-05
11/01/2005,3848.98999,-0.007462384
12/01/2005,3816.139893,-0.008571361
13/01/2005,3834.110107,0.00469795
14/01/2005,3854.600098,0.005329903
17/01/2005,3881.439941,0.006938938
18/01/2005,3875.02002,-0.001655375
19/01/2005,3869.01001,-0.001552166
20/01/2005,3842.439941,-0.006891097
21/01/2005,3854.189941,0.003053287
24/01/2005,3848.709961,-0.001422836
25/01/2005,3882.040039,0.008622782
26/01/2005,3879.820068,-0.00057202
27/01/2005,3891.399902,0.002980187
28/01/2005,3870.350098,-0.005423997
31/01/2005,3913.689941,0.011135681
01/02/2005,3939.179932,0.006491914
02/02/2005,3951.719971,0.003178357
03/02/2005,3928.939941,-0.005781265
04/02/2005,3958.01001,0.007371722
07/02/2005,3981.899902,0.006017692
08/02/2005,3980.77002,-0.000283795
09/02/2005,3969.620117,-0.002804871
10/02/2005,3970.370117,0.000188917
11/02/2005,4016.75,0.011613799
14/02/2005,4012.110107,-0.001155804
15/02/2005,4030.449951,0.004560706
16/02/2005,4009.02002,-0.005331193
17/02/2005,4005.5,-0.000878411
18/02/2005,4029.02002,0.005854758
21/02/2005,4022.620117,-0.001589714
22/02/2005,4002.330078,-0.00505675
23/02/2005,3977.189941,-0.006301186
24/02/2005,3977.669922,0.000120676
25/02/2005,4034.570068,0.014203544
28/02/2005,4027.159912,-0.001838354
01/03/2005,4054.97998,0.006884359
02/03/2005,4062.719971,0.001906942
03/03/2005,4061.350098,-0.000337238
04/03/2005,4091.580078,0.007415768
07/03/2005,4108,0.004005069
08/03/2005,4085.379883,-0.005521574
09/03/2005,4066.689941,-0.004585332
10/03/2005,4038.209961,-0.007027872
11/03/2005,4049.179932,0.00271286
14/03/2005,4048.550049,-0.00015557
15/03/2005,4077.73999,0.007184107
16/03/2005,4019.399902,-0.014410298
17/03/2005,4032.070068,0.003147295
18/03/2005,4050.77002,0.004627083
21/03/2005,4033,-0.004396475
22/03/2005,4047.179932,0.00350981
23/03/2005,4032.409912,-0.003656135
24/03/2005,4078.310059,0.011318511
29/03/2005,4081.649902,0.000818593
30/03/2005,4064.610107,-0.004183471
31/03/2005,4067.780029,0.000779579
01/04/2005,4080.080078,0.003019212
04/04/2005,4052.320068,-0.006827042
05/04/2005,4087.939941,0.008751588
06/04/2005,4106.990234,0.004649296
07/04/2005,4124.370117,0.004222852
08/04/2005,4124.290039,-1.94E-05
11/04/2005,4117.620117,-0.001618538
12/04/2005,4096.810059,-0.005066719
13/04/2005,4116.850098,0.004879695
14/04/2005,4111.109863,-0.0013953
15/04/2005,4032.280029,-0.019361052
18/04/2005,3949.590088,-0.020720182
19/04/2005,3962.389893,0.003235553
20/04/2005,3950.02002,-0.003126704
21/04/2005,3951.02002,0.000253131
22/04/2005,3980.179932,0.007353249
25/04/2005,3993.070068,0.003233348
26/04/2005,3993.040039,-7.52E-06
27/04/2005,3927.679932,-0.016503952
28/04/2005,3911.449951,-0.004140767
29/04/2005,3911.709961,6.65E-05
02/05/2005,3938.77002,0.006893888
03/05/2005,3955.929932,0.004347205
04/05/2005,3987.629883,0.007981338
05/05/2005,4019.350098,0.007923182
06/05/2005,4033.459961,0.003504336
09/05/2005,4020.189941,-0.003295408
10/05/2005,4000.25,-0.004972291
11/05/2005,3979.530029,-0.00519313
12/05/2005,4015.649902,0.009035474
13/05/2005,4017.889893,0.00055766
16/05/2005,4010.97998,-0.001721267
17/05/2005,4006.189941,-0.001194945
18/05/2005,4073.149902,0.016575982
19/05/2005,4085.97998,0.003144965
20/05/2005,4096.180176,0.002493278
23/05/2005,4118.370117,0.005402607
24/05/2005,4102.060059,-0.003968182
25/05/2005,4100.27002,-0.000436471
26/05/2005,4137.279785,0.008985685
27/05/2005,4131.830078,-0.001318088
30/05/2005,4134.870117,0.00073549
31/05/2005,4120.72998,-0.00342559
01/06/2005,4178.25,0.013862171
02/06/2005,4183.720215,0.001308356
03/06/2005,4162.470215,-0.005092155
06/06/2005,4146.470215,-0.003851278
07/06/2005,4180.740234,0.008230899
08/06/2005,4171.350098,-0.002248573
09/06/2005,4153.709961,-0.004237846
10/06/2005,4184.100098,0.007289749
13/06/2005,4203.490234,0.004623538
14/06/2005,4197.740234,-0.001368847
15/06/2005,4184.359863,-0.003192609
16/06/2005,4185.149902,0.00018879
17/06/2005,4220.910156,0.008508259
20/06/2005,4193.399902,-0.006538944
21/06/2005,4222.02002,0.006801854
22/06/2005,4229.549805,0.001781867
23/06/2005,4240.180176,0.002510204
24/06/2005,4199.870117,-0.009552162
27/06/2005,4157.680176,-0.010096332
28/06/2005,4194.330078,0.008776363
29/06/2005,4231.879883,0.008912679
30/06/2005,4229.350098,-0.000597971
01/07/2005,4269.620117,0.009476518
04/07/2005,4264.600098,-0.001176445
05/07/2005,4252.75,-0.00278258
06/07/2005,4279.950195,0.00637554
07/07/2005,4220.620117,-0.013959308
08/07/2005,4300.310059,0.018705062
11/07/2005,4321.560059,0.004929335
12/07/2005,4313.779785,-0.001801962
13/07/2005,4343.620117,0.006893629
14/07/2005,4370.879883,0.006256206
15/07/2005,4373.77002,0.000661007
18/07/2005,4363.470215,-0.00235768
19/07/2005,4424.25,0.013833111
20/07/2005,4418.390137,-0.001325365
21/07/2005,4425.660156,0.001644048
22/07/2005,4415.52002,-0.002293843
25/07/2005,4422.120117,0.001493634
26/07/2005,4420.779785,-0.000303143
27/07/2005,4433.129883,0.002789752
28/07/2005,4462.259766,0.006549457
29/07/2005,4451.740234,-0.002360228
01/08/2005,4456.870117,0.001151669
02/08/2005,4503.330078,0.010370388
03/08/2005,4495.47998,-0.001744697
04/08/2005,4458.970215,-0.008154597
05/08/2005,4421.700195,-0.008393564
08/08/2005,4441.009766,0.004357494
09/08/2005,4491.689941,0.011347235
10/08/2005,4527.109863,0.007854727
11/08/2005,4509.100098,-0.003986138
12/08/2005,4476.47998,-0.00726058
15/08/2005,4466.580078,-0.002213986
16/08/2005,4444.569824,-0.004939946
17/08/2005,4439.629883,-0.001112074
18/08/2005,4430.069824,-0.002155668
19/08/2005,4487.899902,0.012969519
22/08/2005,4485.939941,-0.000436817
23/08/2005,4436.560059,-0.011068733
24/08/2005,4424.430176,-0.002737818
25/08/2005,4378.509766,-0.010433066
26/08/2005,4342.700195,-0.008212111
29/08/2005,4361.27002,0.004266984
30/08/2005,4356.660156,-0.001057559
31/08/2005,4399.359863,0.0097533
01/09/2005,4424.149902,0.005619103
02/09/2005,4404.950195,-0.004349195
05/09/2005,4430.089844,0.005690912
06/09/2005,4472.549805,0.009538807
07/09/2005,4486.189941,0.003045104
08/09/2005,4465.939941,-0.004524071
09/09/2005,4491.680176,0.00574713
12/09/2005,4491.819824,3.11E-05
13/09/2005,4453.410156,-0.008587796
14/09/2005,4470.430176,0.00381451
15/09/2005,4479.390137,0.002002267
16/09/2005,4509.490234,0.00669721
19/09/2005,4505.680176,-0.000845255
20/09/2005,4531.799805,0.005780306
21/09/2005,4468.060059,-0.014164845
22/09/2005,4448.149902,-0.004466066
23/09/2005,4477.200195,0.006509637
26/09/2005,4566.919922,0.019841105
27/09/2005,4546.799805,-0.004415354
28/09/2005,4599.629883,0.011552194
29/09/2005,4578.859863,-0.004525811
30/09/2005,4600.02002,0.004610627
03/10/2005,4622.540039,0.00488369
04/10/2005,4650.240234,0.005974536
05/10/2005,4594.109863,-0.012143863
06/10/2005,4536.899902,-0.012531081
07/10/2005,4528.790039,-0.001789134
10/10/2005,4536.220215,0.001639309
11/10/2005,4549.680176,0.002962826
12/10/2005,4515.049805,-0.007640722
13/10/2005,4470.129883,-0.009998753
14/10/2005,4482.129883,0.002680889
17/10/2005,4489.209961,0.001578377
18/10/2005,4461.140137,-0.006272362
19/10/2005,4375.089844,-0.019477314
20/10/2005,4390.660156,0.003552538
21/10/2005,4366.52002,-0.005513235
24/10/2005,4421.970215,0.012618989
25/10/2005,4396.990234,-0.005665078
26/10/2005,4412.700195,0.003566522
27/10/2005,4336.410156,-0.017439938
28/10/2005,4326.709961,-0.002239424
31/10/2005,4436.450195,0.025047122
01/11/2005,4434.75,-0.000383307
02/11/2005,4429.649902,-0.001150692
03/11/2005,4502.02002,0.016205637
04/11/2005,4498.700195,-0.00073768
07/11/2005,4503.649902,0.001099648
08/11/2005,4503.620117,-6.61E-06
09/11/2005,4480.22998,-0.005207164
10/11/2005,4479.5,-0.000162947
11/11/2005,4536.490234,0.012642204
14/11/2005,4548.450195,0.002632922
15/11/2005,4543.149902,-0.001165976
16/11/2005,4512.129883,-0.006851283
17/11/2005,4523.180176,0.002446025
18/11/2005,4556.22998,0.007280198
21/11/2005,4586.379883,0.006595493
22/11/2005,4580.810059,-0.001215165
23/11/2005,4608.649902,0.0060591
24/11/2005,4586.839844,-0.004743652
25/11/2005,4600.47998,0.002969342
28/11/2005,4575.310059,-0.005486173
29/11/2005,4588.72998,0.002928824
30/11/2005,4567.410156,-0.004656954
01/12/2005,4636.459961,0.015004797
02/12/2005,4662.5,0.005600649
05/12/2005,4650.540039,-0.002568435
06/12/2005,4677.200195,0.005716332
07/12/2005,4660.580078,-0.003559761
08/12/2005,4669.930176,0.002004199
09/12/2005,4661.009766,-0.001912007
12/12/2005,4673.129883,0.002596945
13/12/2005,4693.399902,0.004328188
14/12/2005,4674.850098,-0.003960148
15/12/2005,4673.140137,-0.000365846
16/12/2005,4704.410156,0.006669148
19/12/2005,4694.859863,-0.002032136
20/12/2005,4703.47998,0.001834392
21/12/2005,4752.410156,0.010349235
22/12/2005,4751.959961,-9.47E-05
23/12/2005,4757.740234,0.001215659
27/12/2005,4769.379883,0.002443478
28/12/2005,4756.930176,-0.002613754
29/12/2005,4772.930176,0.00335787
30/12/2005,4715.22998,-0.012162718
02/01/2006,4754.919922,0.008382164
03/01/2006,4776.97998,0.004628689
04/01/2006,4838.52002,0.012800349
05/01/2006,4835.089844,-0.000709182
